plate.number,group,genotype,root.lenght,roots.number,comments
C1,control,Esb1,2.23,7,
C1,control,Esb1,5.16,18,
C1,control,Esb1,2.31,5,
C1,control,Esb1,2.21,10,
C1,control,Esb1,2.45,3,
C1,control,Gelp,4.31,19,
C1,control,Gelp,4.28,15,
C1,control,Gelp,4.49,11,
C1,control,Gelp,4.33,19,
C1,control,Gelp,4.38,11,
C1,control,Col_0,4.26,22,
C1,control,Col_0,4.17,18,
C1,control,Col_0,2.66,15,
C1,control,Col_0,3.276,15,
C1,control,Col_0,2.80,15,
C2,control,Col_0,6.61,18,
C2,control,Col_0,6.16,14,
C2,control,Col_0,6.70,10,
C2,control,Col_0,5.17,13,
C2,control,Col_0,3.00,5,
C2,control,Gelp,4.054,9,
C2,control,Gelp,3.925,3,
C2,control,Gelp,5.48,6,
C2,control,Gelp,6.97,21,
C2,control,Gelp,4.21,5,
C2,control,Esb1,3.065,7,
C2,control,Esb1,3.514,5,
C2,control,Esb1,2.72,5,
C2,control,Esb1,6.886,10,
C2,control,Esb1,2.978,5,
C3,control,Esb1,5.80,12,
C3,control,Esb1,6.066,12,
C3,control,Esb1,6.998,17,
C3,control,Esb1,6.603,10,
C3,control,Esb1,3.265,15,
C3,control,Gelp,3.24,2,
C3,control,Gelp,3.76,3,
C3,control,Gelp,7.031,15,
C3,control,Gelp,3.626,16,
C3,control,Gelp,4.341,15,
C3,control,Col_0,6.564,18,
C3,control,Col_0,7.083,17,
C3,control,Col_0,3.381,11,
C3,control,Col_0,3.228,11,
C3,control,Col_0,2.434,14,
C4,control,Col_0,7.001,17,
C4,control,Col_0,6.596,15,
C4,control,Col_0,6.682,20,
C4,control,Col_0,4.534,3,
C4,control,Col_0,NA,NA,
C4,control,Esb1,2.907,1,few but long
C4,control,Esb1,4.893,4,
C4,control,Esb1,3.353,4,
C4,control,Esb1,3.33,3,
C4,control,Esb1,NA,NA,
C4,control,Gelp,3.497,14,
C4,control,Gelp,3.449,3,few but long
C4,control,Gelp,4.841,22,shorter
C4,control,Gelp,6.566,11,medium
C4,control,Gelp,6.665,15,too messy
C5,control,Esb1,3.046,7,
C5,control,Esb1,2.846,7,
C5,control,Esb1,3.130,12,
C5,control,Esb1,4.256,NA,tooo messy
C5,control,Esb1,2.497,4,
C5,control,Gelp,7.388,23,
C5,control,Gelp,7.372,8,
C5,control,Gelp,4.023,6,
C5,control,Gelp,4.091,NA,
C5,control,Gelp,7.261,12,
C5,control,Col_0,5.667,15,
C5,control,Col_0,3.410,6,
C5,control,Col_0,5.524,16,
C5,control,Col_0,6.18,14,
C5,control,Col_0,4.128,3,
C6,control,Gelp,NA,NA,
C6,control,Gelp,6.954,16,
C6,control,Gelp,6.939,20,
C6,control,Gelp,7.006,15,
C6,control,Gelp,7.165,14,
C6,control,Esb1,6.573,18,
C6,control,Esb1,5.916,8,
C6,control,Esb1,4.512,7,fewer but longer
C6,control,Esb1,2.682,3,
C6,control,Esb1,4.512,3,
C6,control,Col_0,3.323,4,
C6,control,Col_0,7.434,17,
C6,control,Col_0,7.241,19,
C6,control,Col_0,3.417,5,
C6,control,Col_0,6.839,18,
C7,control,Col_0,6.442,21,
C7,control,Col_0,6.247,18,
C7,control,Col_0,2.751,11,
C7,control,Col_0,6.281,15,
C7,control,Col_0,0.956,5,
C7,control,Gelp,3.587,7,
C7,control,Gelp,7.40,26,
C7,control,Gelp,2.949,11,
C7,control,Gelp,6.34,25,
C7,control,Gelp,3.773,18,
C7,control,Esb1,6.113,19,
C7,control,Esb1,2.784,13,
C7,control,Esb1,2.879,4,
C7,control,Esb1,6.772,22,
C7,control,Esb1,6.873,16,
C8,control,Esb1,6.802,13,
C8,control,Esb1,7.52,16,
C8,control,Esb1,6.419,14,
C8,control,Esb1,3.097,12,
C8,control,Esb1,3.301,12,
C8,control,Gelp,6.960,22,
C8,control,Gelp,2.661,18,
C8,control,Gelp,4.76,12,
C8,control,Gelp,6.922,22,
C8,control,Gelp,3.139,16,
C8,control,Col_0,7.162,24,
C8,control,Col_0,7.233,16,
C8,control,Col_0,7.581,31,
C8,control,Col_0,6.917,18,
C8,control,Col_0,7.378,25,
C9,control,Gelp,6.354,21,
C9,control,Gelp,3.504,8,
C9,control,Gelp,6.306,22,
C9,control,Gelp,4.60,3,
C9,control,Gelp,7.092,23,
C9,control,Col_0,6.515,19,
C9,control,Col_0,7.292,23,
C9,control,Col_0,7.57,19,
C9,control,Col_0,7.175,21,
C9,control,Col_0,7.159,21,
C9,control,Esb1,2.300,4,fewer but longer
C9,control,Esb1,4.944,4,
C9,control,Esb1,4.095,7,
C9,control,Esb1,3.565,14,
C9,control,Esb1,4.372,20,
C10,control,Gelp,7.030,16,
C10,control,Gelp,5.962,21,
C10,control,Gelp,5.949,13,
C10,control,Gelp,6.69,22,
C10,control,Gelp,3.151,4,but long
C10,control,Esb1,4.712,20,
C10,control,Esb1,6.836,21,
C10,control,Esb1,3.236,7,
C10,control,Esb1,4.987,12,
C10,control,Esb1,7.119,16,
C10,control,Col_0,5.78,22,
C10,control,Col_0,4.808,21,
C10,control,Col_0,3.688,3,
C10,control,Col_0,2.961,3,
C10,control,Col_0,2.83,4,
C11,control,Col_0,7.373,19,
C11,control,Col_0,5.619,15,
C11,control,Col_0,7.408,19,
C11,control,Col_0,7.080,23,
C11,control,Col_0,5.554,16,
C11,control,Gelp,6.479,18,
C11,control,Gelp,6.619,14,
C11,control,Gelp,3.667,11,
C11,control,Gelp,2.167,1,
C11,control,Gelp,7.068,22,
C11,control,Esb1,3.846,3,
C11,control,Esb1,7.279,21,
C11,control,Esb1,3.488,9,
C11,control,Esb1,7.530,18,
C11,control,Esb1,4.809,15,
C12,control,Esb1,6.096,11,
C12,control,Esb1,3.481,7,
C12,control,Esb1,4.230,6,
C12,control,Esb1,2.515,4,
C12,control,Esb1,4.036,10,
C12,control,Col_0,6.419,5,
C12,control,Col_0,3.209,7,
C12,control,Col_0,3.219,3,
C12,control,Col_0,5.941,9,
C12,control,Col_0,2.336,11,
C12,control,Gelp,4.162,9,
C12,control,Gelp,4.834,10,
C12,control,Gelp,3.522,7,
C12,control,Gelp,7.227,23,
C12,control,Gelp,6.715,23,
T1,treatment,Col_0,3.745,2,
T1,treatment,Col_0,4.285,5,
T1,treatment,Col_0,0.941,2,
T1,treatment,Col_0,1.223,4,
T1,treatment,Col_0,1.797,7,
T1,treatment,Gelp,3.923,7,
T1,treatment,Gelp,4.169,3,
T1,treatment,Gelp,3.898,5,
T1,treatment,Gelp,1.378,6,
T1,treatment,Gelp,4.285,0,
T1,treatment,Esb1,5.385,0,
T1,treatment,Esb1,3.728,0,
T1,treatment,Esb1,4.710,3,
T1,treatment,Esb1,4.908,2,
T1,treatment,Esb1,5.267,3,
T2,treatment,Gelp,3.236,2,
T2,treatment,Gelp,2.166,8,
T2,treatment,Gelp,4.075,6,
T2,treatment,Gelp,4.911,5,
T2,treatment,Gelp,4.131,6,
T2,treatment,Esb1,5.202,1,
T2,treatment,Esb1,5.093,1,
T2,treatment,Esb1,5.376,0,
T2,treatment,Esb1,5.568,4,
T2,treatment,Esb1,2.648,9,
T2,treatment,Col_0,0.875,4,
T2,treatment,Col_0,4.621,7,
T2,treatment,Col_0,4.015,3,
T2,treatment,Col_0,4.580,7,
T2,treatment,Col_0,4.573,5,
T3,treatment,Gelp,3.225,9,
T3,treatment,Gelp,4.290,9,
T3,treatment,Gelp,3.950,7,
T3,treatment,Gelp,4.008,6,
T3,treatment,Gelp,1.069,7,
T3,treatment,Col_0,4.999,9,
T3,treatment,Col_0,3.491,14,
T3,treatment,Col_0,5.141,13,
T3,treatment,Col_0,5.471,15,
T3,treatment,Col_0,5.375,11,
T3,treatment,Esb1,3.289,3,
T3,treatment,Esb1,1.803,2,
T3,treatment,Esb1,1.122,2,
T3,treatment,Esb1,2.625,0,
T3,treatment,Esb1,1.276,6,
T4,treatment,Col_0,3.873,5,
T4,treatment,Col_0,3.044,15,
T4,treatment,Col_0,4.626,12,
T4,treatment,Col_0,4.884,13,
T4,treatment,Col_0,5.263,12,
T4,treatment,Esb1,5.662,1,
T4,treatment,Esb1,6.609,2,
T4,treatment,Esb1,5.239,0,all rather short
T4,treatment,Esb1,4.910,2,
T4,treatment,Esb1,5.750,1,
T4,treatment,Gelp,0.994,4,
T4,treatment,Gelp,4.302,4,
T4,treatment,Gelp,4.134,2,
T4,treatment,Gelp,3.703,5,
T4,treatment,Gelp,0.775,0,
T5,treatment,Esb1,1.628,6,
T5,treatment,Esb1,2.142,4,
T5,treatment,Esb1,5.187,2,
T5,treatment,Esb1,1.301,1,
T5,treatment,Esb1,5.476,1,
T5,treatment,Col_0,3.953,3,
T5,treatment,Col_0,0.920,6,
T5,treatment,Col_0,3.911,2,
T5,treatment,Col_0,4.612,5,
T5,treatment,Col_0,4.571,13,
T5,treatment,Gelp,4.299,4,
T5,treatment,Gelp,4.099,4,
T5,treatment,Gelp,1.292,1,
T5,treatment,Gelp,4.096,5,
T5,treatment,Gelp,4.399,5,
T6,treatment,Esb1,4.208,0,
T6,treatment,Esb1,1.985,2,
T6,treatment,Esb1,4.590,0,
T6,treatment,Esb1,2.499,3,
T6,treatment,Esb1,3.532,2,
T6,treatment,Gelp,4.005,3,
T6,treatment,Gelp,4.092,2,
T6,treatment,Gelp,4.652,6,
T6,treatment,Gelp,5.243,14,
T6,treatment,Gelp,5.047,9,
T6,treatment,Col_0,4.968,5,
T6,treatment,Col_0,4.789,9,
T6,treatment,Col_0,4.328,3,
T6,treatment,Col_0,4.522,5,
T6,treatment,Col_0,4.613,10,
T7,treatment,Esb1,1.901,4,
T7,treatment,Esb1,0.732,3,
T7,treatment,Esb1,4.408,1,
T7,treatment,Esb1,1.709,7,
T7,treatment,Esb1,5.345,1,
T7,treatment,Gelp,3.760,4,
T7,treatment,Gelp,3.837,5,
T7,treatment,Gelp,4.293,7,
T7,treatment,Gelp,1.019,7,
T7,treatment,Gelp,3.819,4,
T7,treatment,Col_0,4.800,6,
T7,treatment,Col_0,1.421,8,
T7,treatment,Col_0,0.446,0,
T7,treatment,Col_0,3.450,0,
T7,treatment,Col_0,4.627,7,
T8,treatment,Col_0,4.595,5,
T8,treatment,Col_0,4.486,7,
T8,treatment,Col_0,4.777,8,
T8,treatment,Col_0,4.076,1,
T8,treatment,Col_0,4.372,9,
T8,treatment,Gelp,4.023,3,
T8,treatment,Gelp,3.942,4,
T8,treatment,Gelp,3.960,4,
T8,treatment,Gelp,3.789,3,
T8,treatment,Gelp,1.081,5,
T8,treatment,Esb1,5.063,1,
T8,treatment,Esb1,0.881,7,
T8,treatment,Esb1,4.322,0,
T8,treatment,Esb1,4.786,1,
T8,treatment,Esb1,4.771,1,
T9,treatment,Esb1,3.801,0,
T9,treatment,Esb1,5.431,1,
T9,treatment,Esb1,5.625,3,
T9,treatment,Esb1,3.899,0,
T9,treatment,Esb1,4.926,0,
T9,treatment,Gelp,4.158,4,
T9,treatment,Gelp,2.336,0,
T9,treatment,Gelp,2.442,3,
T9,treatment,Gelp,1.769,0,
T9,treatment,Gelp,3.236,1,
T9,treatment,Col_0,3.665,1,
T9,treatment,Col_0,4.220,2,
T9,treatment,Col_0,2.837,3,
T9,treatment,Col_0,0.972,1,
T9,treatment,Col_0,4.532,6,
T10,treatment,Col_0,3.039,7,
T10,treatment,Col_0,3.496,12,
T10,treatment,Col_0,4.825,11,
T10,treatment,Col_0,5.358,13,
T10,treatment,Col_0,4.717,12,
T10,treatment,Gelp,4.132,3,
T10,treatment,Gelp,4.069,1,
T10,treatment,Gelp,3.175,2,
T10,treatment,Gelp,0.489,0,
T10,treatment,Gelp,3.917,5,
T10,treatment,Esb1,3.301,0,
T10,treatment,Esb1,5.649,1,
T10,treatment,Esb1,5.241,3,
T10,treatment,Esb1,5.564,2,
T10,treatment,Esb1,5.044,1,
T11,treatment,Gelp,3.353,3,
T11,treatment,Gelp,3.497,1,
T11,treatment,Gelp,1.295,5,
T11,treatment,Gelp,3.746,3,
T11,treatment,Gelp,0.960,0,
T11,treatment,Esb1,4.773,0,
T11,treatment,Esb1,NA,NA,
T11,treatment,Esb1,5.221,1,
T11,treatment,Esb1,2.997,6,
T11,treatment,Esb1,5.168,3,
T11,treatment,Col_0,4.738,8,
T11,treatment,Col_0,4.618,11,
T11,treatment,Col_0,4.758,9,
T11,treatment,Col_0,0.945,5,
T11,treatment,Col_0,4.649,7,
T12,treatment,Esb1,5.011,1,
T12,treatment,Esb1,4.486,0,
T12,treatment,Esb1,4.656,1,
T12,treatment,Esb1,4.942,1,
T12,treatment,Esb1,5.258,0,
T12,treatment,Gelp,4.229,3,
T12,treatment,Gelp,4.075,4,
T12,treatment,Gelp,4.189,4,
T12,treatment,Gelp,3.274,3,
T12,treatment,Gelp,5.189,4,
T12,treatment,Col_0,4.819,6,
T12,treatment,Col_0,4.067,3,
T12,treatment,Col_0,4.965,8,
T12,treatment,Col_0,5.000,9,
T12,treatment,Col_0,4.895,8,